edit,condition,H_ce,U_kl,elapsed_seconds,evidence_ce,evidence_d,evidence_tokens,forward_tokens,grad_norm,pair_loss,pos_ce,sigma,step
113,E1,0.2050340175628662,0.03729990869760513,72.44953680038452,0.209278404712677,0.0041741132736206055,6,2599,0.6623837351799011,0.0,0.45861922204494476,1,59
113,E1,0.1932179182767868,0.0016087951371446252,73.73071837425232,0.19526106119155884,0.010473459959030151,6,2625,0.3175741732120514,0.0,0.29181304574012756,1,60
113,E1,0.18833573162555695,0.005846315063536167,75.09387683868408,0.1902889460325241,0.010498851537704468,6,2693,0.4584067463874817,0.0,0.3290199041366577,1,61
113,E1,0.18153756856918335,0.0021718249190598726,76.43303179740906,0.17926187813282013,0.016416490077972412,6,2725,0.3827579915523529,0.0,0.31529155373573303,1,62
113,E1,0.17704497277736664,0.046849608421325684,77.71151685714722,0.18303902447223663,0.003738194704055786,6,2774,0.830123782157898,0.0,0.49645499885082245,1,63
113,E1,0.17675715684890747,0.001632585539482534,79.04473662376404,0.17662231624126434,0.012987375259399414,6,2800,0.4270452857017517,0.0,0.31333665549755096,1,64
113,E1,0.17656034231185913,0.05133989453315735,80.34436702728271,0.18273836374282837,0.003462165594100952,6,2849,0.5175392031669617,0.0,0.34025493264198303,1,65
113,E1,0.17636126279830933,0.0016322946175932884,81.66270279884338,0.17411263287067413,0.016086101531982422,6,2875,0.3951646685600281,0.0,0.31830617785453796,1,66
113,E1,0.180440291762352,0.005980587098747492,83.0195517539978,0.18444406986236572,0.003690183162689209,6,2943,0.7761815786361694,0.0,0.48428189754486084,1,67
113,E1,0.1824464201927185,0.0022056547459214926,84.32000780105591,0.18015332520008087,0.016543835401535034,6,2975,0.3617909252643585,0.0,0.30229297280311584,1,68
113,E1,0.18667782843112946,0.05974434316158295,85.64800810813904,0.1886884570121765,0.010338276624679565,6,3024,0.4143510162830353,0.0,0.32048675417900085,1,69
113,E1,0.19099177420139313,0.001611481886357069,86.9378731250763,0.18864071369171143,0.013679265975952148,6,3050,0.289882093667984,0.0,0.29795128107070923,1,70
113,E1,0.19541776180267334,0.005854321643710136,88.27760434150696,0.19974754750728607,0.0038202404975891113,6,3118,0.6337906718254089,0.0,0.44794701039791107,1,71
113,E1,0.19990886747837067,0.002204314572736621,89.57545256614685,0.19979269802570343,0.014291316270828247,6,3150,0.20498991012573242,0.0,0.2723189741373062,1,72
113,E1,0.2092868536710739,0.0015901463339105248,90.55155396461487,0.209125354886055,0.01108124852180481,6,3176,0.24224001169204712,0.0,0.28788644075393677,1,73
113,E1,0.21404440701007843,0.005854754708707333,91.35836672782898,0.2090948075056076,0.0184420645236969,6,3244,0.20014220476150513,0.0,0.26838356256484985,1,74
113,E1,0.21888534724712372,0.002173101529479027,92.11613655090332,0.2236601561307907,0.007921338081359863,6,3276,0.46674561500549316,0.0,0.4072607159614563,1,75
113,E1,0.22635875642299652,0.07174675911664963,92.91756010055542,0.22119754552841187,0.019261270761489868,6,3325,0.11694235354661942,0.0,0.24298497289419174,1,76
113,E1,0.23143094778060913,0.005775298457592726,93.72535800933838,0.23390145599842072,0.007972747087478638,6,3393,0.14347240328788757,0.0,0.2574332430958748,1,77
113,E1,0.23657162487506866,0.0015366165898740292,94.48569631576538,0.23129133880138397,0.015798240900039673,6,3419,0.2378171682357788,0.0,0.2420673742890358,1,78
113,E1,0.23916690051555634,0.0754728615283966,95.28324341773987,0.24426597356796265,0.004319906234741211,6,3468,0.3465539515018463,0.0,0.3745870068669319,1,79
113,E1,0.2417544573545456,0.0022049497347325087,96.07190942764282,0.24163635075092316,0.016345471143722534,6,3500,0.18599751591682434,0.0,0.22335310280323029,1,80
113,E1,0.24708126485347748,0.0015168192330747843,96.86171817779541,0.24968107044696808,0.004213601350784302,6,3526,0.17633524537086487,0.0,0.23819487541913986,1,81
113,E1,0.24976521730422974,0.0021988432854413986,97.65850186347961,0.24428993463516235,0.020525872707366943,6,3558,0.2985646426677704,0.0,0.22637230157852173,1,82
113,E1,0.24973267316818237,0.005651507992297411,98.4634919166565,0.25502505898475647,0.004378020763397217,6,3626,0.2928659915924072,0.0,0.3540973663330078,1,83
113,E1,0.2524084150791168,0.07970301806926727,99.17523860931396,0.2495814710855484,0.016701310873031616,6,3675,0.24342113733291626,0.0,0.21332526206970215,1,84
113,E1,0.2551518380641937,0.0805087462067604,100.27528619766235,0.25502002239227295,0.0085010826587677,6,3724,0.2125105857849121,0.0,0.2289237678050995,1,85
113,E1,0.2523484528064728,0.005649656057357788,101.6121814250946,0.24956394731998444,0.01662546396255493,6,3792,0.32191190123558044,0.0,0.21991820633411407,1,86
113,E1,0.25232622027397156,0.0014781522331759334,102.90928888320923,0.2576717436313629,0.004440397024154663,6,3818,0.2761324346065521,0.0,0.3468160778284073,1,87
113,E1,0.25229066610336304,0.002230024663731456,104.22469472885132,0.24946929514408112,0.012488096952438354,6,3850,0.24852782487869263,0.0,0.21198230236768723,1,88
113,E1,0.25226935744285583,0.001489844173192978,105.56302046775818,0.25491806864738464,0.004256904125213623,6,3876,0.21149908006191254,0.0,0.22747016698122025,1,89
113,E1,0.24951893091201782,0.005628025624901056,106.87858986854553,0.24405086040496826,0.02052512764930725,6,3944,0.3093157112598419,0.0,0.22100669890642166,1,90
113,E1,0.24676764011383057,0.08348260819911957,108.19479751586914,0.25204750895500183,0.0002270042896270752,6,3993,0.2796383202075958,0.0,0.3479240611195564,1,91
113,E1,0.24676086008548737,0.0022020218893885612,109.48960328102112,0.24396324157714844,0.012321531772613525,6,4025,0.21535800397396088,0.0,0.2180149108171463,1,92
113,E1,0.24137234687805176,0.0842517763376236,110.80543494224548,0.24661868810653687,0.008292317390441895,6,4074,0.17115595936775208,0.0,0.2337445691227913,1,93
113,E1,0.24134473502635956,0.001484936336055398,112.103435754776,0.2359960675239563,0.01601681113243103,6,4100,0.2747504413127899,0.0,0.22712793946266174,1,94
113,E1,0.2386631816625595,0.0055724577978253365,113.43331837654114,0.24116064608097076,0.004213184118270874,6,4168,0.3041274845600128,0.0,0.35672497004270554,1,95
113,E1,0.2360236495733261,0.002228835364803672,114.72991490364075,0.23332150280475616,0.011946558952331543,6,4200,0.16999149322509766,0.0,0.22424469143152237,1,96
113,E1,0.2333773523569107,0.002210227306932211,116.04568433761597,0.23589234054088593,0.008039891719818115,6,4232,0.14561372995376587,0.0,0.24157724529504776,1,97
113,E1,0.23077881336212158,0.0014782166108489037,117.34603929519653,0.22558587789535522,0.01946878433227539,6,4258,0.2343195080757141,0.0,0.23342766612768173,1,98
113,E1,0.22817395627498627,0.08586375415325165,118.67039942741394,0.23317347466945648,0.00020110607147216797,6,4307,0.335561603307724,0.0,0.36445046216249466,1,99
113,E1,0.22561295330524445,0.005614052526652813,120.02045702934265,0.22552062571048737,0.011654525995254517,6,4375,0.13481828570365906,0.0,0.23053786903619766,1,100
113,E1,0.22304648160934448,0.002238668967038393,121.36960172653198,0.22549068927764893,0.007809340953826904,6,4407,0.13553617894649506,0.0,0.2494361251592636,1,101
113,E1,0.2230250984430313,0.0014616422122344375,122.66303253173828,0.22047215700149536,0.011408567428588867,6,4433,0.21105556190013885,0.0,0.238488607108593,1,102
113,E1,0.2205067127943039,0.08663314580917358,123.98230361938477,0.22540731728076935,0.003995776176452637,6,4482,0.3637300133705139,0.0,0.37101101130247116,1,103
113,E1,0.22048747539520264,0.005536340177059174,125.29662322998047,0.21791668236255646,0.011390089988708496,6,4550,0.12115836888551712,0.0,0.2356845736503601,1,104
113,E1,0.21796542406082153,0.001446809503249824,126.61034202575684,0.22036921977996826,0.007685065269470215,6,4576,0.14021462202072144,0.0,0.2521163895726204,1,105
113,E1,0.21794277429580688,0.0022199172526597977,127.90732336044312,0.21543405950069427,0.015051126480102539,6,4608,0.19804386794567108,0.0,0.2410329207777977,1,106
113,E1,0.21792948246002197,0.08789382129907608,129.23251605033875,0.22028791904449463,0.00394284725189209,6,4657,0.37390080094337463,0.0,0.3714977502822876,1,107
113,E1,0.21545547246932983,0.005546205677092075,130.58700609207153,0.21291880309581757,0.018780946731567383,6,4725,0.11751246452331543,0.0,0.23691239207983017,1,108
113,E1,0.2154332548379898,0.0887434110045433,131.89088010787964,0.22030137479305267,0.0038863420486450195,6,4774,0.1415366232395172,0.0,0.25205980986356735,1,109
113,E1,0.215412899851799,0.002231589052826166,133.20958733558655,0.21291841566562653,0.014929890632629395,6,4806,0.19639939069747925,0.0,0.2382468655705452,1,110
113,E1,0.21538782119750977,0.005515261087566614,134.56696557998657,0.22021780908107758,0.003982454538345337,6,4874,0.37332355976104736,0.0,0.36812927573919296,1,111
113,E1,0.21786178648471832,0.0014207189669832587,135.85720419883728,0.21531318128108978,0.011294305324554443,6,4900,0.12207891792058945,0.0,0.23551200330257416,1,112
113,E1,0.21783669292926788,0.0014243728946894407,137.18100571632385,0.22024564445018768,0.007664471864700317,6,4926,0.13915789127349854,0.0,0.24783491343259811,1,113
113,E1,0.2178199142217636,0.0022377215791493654,138.48284459114075,0.21286194026470184,0.018712401390075684,6,4958,0.2052677869796753,0.0,0.2342192530632019,1,114
113,E1,0.21780169010162354,0.0904698446393013,139.7996380329132,0.22016941010951996,0.007739752531051636,6,5007,0.35437890887260437,0.0,0.3607415333390236,1,115
113,E1,0.2202831357717514,0.005499950610101223,141.11104655265808,0.2177237868309021,0.01138189435005188,6,5075,0.13043348491191864,0.0,0.23157542198896408,1,116
113,E1,0.22026272118091583,0.0022480280604213476,142.42245626449585,0.22270430624485016,0.003873288631439209,6,5107,0.1380607783794403,0.0,0.2422630488872528,1,117
113,E1,0.2177615612745285,0.0013936044415459037,143.70357942581177,0.21525681018829346,0.018848299980163574,6,5133,0.2108558565378189,0.0,0.23155678808689117,1,118
113,E1,0.22025145590305328,0.005503195337951183,145.04954290390015,0.22262327373027802,0.003981053829193115,6,5201,0.3359159529209137,0.0,0.35343147069215775,1,119
113,E1,0.2202313393354416,0.09280455857515335,146.34619855880737,0.21766740083694458,0.01138874888420105,6,5250,0.13563469052314758,0.0,0.22763404995203018,1,120
113,E1,0.22021733224391937,0.001379366614855826,147.68461847305298,0.22517652809619904,8.651614189147949e-05,6,5276,0.14123721420764923,0.0,0.23955179005861282,1,121
113,E1,0.22019964456558228,0.0022594104520976543,149.019526720047,0.2176702618598938,0.015163153409957886,6,5308,0.22838477790355682,0.0,0.22636418789625168,1,122
113,E1,0.22019915282726288,0.0054937987588346004,150.33136916160583,0.2251245528459549,0.003973275423049927,6,5376,0.32692310214042664,0.0,0.3488912805914879,1,123
113,E1,0.22268186509609222,0.09369878470897675,151.3786563873291,0.21762721240520477,0.015187174081802368,6,5425,0.14636538922786713,0.0,0.2250146120786667,1,124
113,E1,0.22017218172550201,0.0013598660007119179,152.12947177886963,0.22513441741466522,8.338689804077148e-05,6,5451,0.14410535991191864,0.0,0.23550261557102203,1,125
113,E1,0.220148965716362,0.002252379897981882,152.91368651390076,0.21761739253997803,0.015175879001617432,6,5483,0.2322482019662857,0.0,0.2250179499387741,1,126
113,E1,0.22265709936618805,0.005499257240444422,153.69270753860474,0.22253583371639252,0.007790893316268921,6,5551,0.31683674454689026,0.0,0.3449200615286827,1,127
113,E1,0.22013914585113525,0.09554260969161987,154.44288897514343,0.21758602559566498,0.01519128680229187,6,5600,0.14558279514312744,0.0,0.2237144559621811,1,128
113,E1,0.22012317180633545,0.00544813321903348,155.2533414363861,0.22509317100048065,8.031725883483887e-05,6,5668,0.14685414731502533,0.0,0.2341025397181511,1,129
113,E1,0.22010493278503418,0.0013326270272955298,156.03760600090027,0.21512149274349213,0.01500430703163147,6,5694,0.23658758401870728,0.0,0.2236638218164444,1,130
113,E1,0.21760891377925873,0.09592932462692261,156.7943193912506,0.22250168025493622,0.00015273690223693848,6,5743,0.3214612603187561,0.0,0.3409765735268593,1,131
113,E1,0.21759243309497833,0.0022643019910901785,157.5949308872223,0.21754615008831024,0.007564932107925415,6,5775,0.14625924825668335,0.0,0.22365641593933105,1,132
113,E1,0.2200833410024643,0.002256222767755389,158.34808778762817,0.22001558542251587,0.007638067007064819,6,5807,0.14960873126983643,0.0,0.2327088937163353,1,133
113,E1,0.21757982671260834,0.005519196391105652,159.14316844940186,0.21261417865753174,0.014928311109542847,6,5875,0.23262302577495575,0.0,0.22362374514341354,1,134
113,E1,0.2175682634115219,0.0973203182220459,159.88453340530396,0.21996177732944489,0.003908425569534302,6,5924,0.324802041053772,0.0,0.3409479260444641,1,135
113,E1,0.21508996188640594,0.0013116657501086593,160.8704652786255,0.2125757336616516,0.011206835508346558,6,5950,0.14623723924160004,0.0,0.22236856818199158,1,136
113,E1,0.21755772829055786,0.005508046597242355,162.1998929977417,0.2199706882238388,7.414817810058594e-05,6,6018,0.15134988725185394,0.0,0.2326783910393715,1,137
113,E1,0.21507932245731354,0.002273599151521921,163.49285984039307,0.21015852689743042,0.01104283332824707,6,6050,0.23263856768608093,0.0,0.22230790555477142,1,138
113,E1,0.21506835520267487,0.09774070233106613,164.82046842575073,0.2149563580751419,0.0038398802280426025,6,6099,0.3349493741989136,0.0,0.34023522585630417,1,139
113,E1,0.2126084715127945,0.0012999982573091984,166.1011860370636,0.21012158691883087,0.011099845170974731,6,6125,0.1469249576330185,0.0,0.22233892977237701,1,140
113,E1,0.2125939279794693,0.0012857981491833925,167.43397402763367,0.21745377779006958,6.553530693054199e-05,6,6151,0.1516343206167221,0.0,0.23390690982341766,1,141
113,E1,0.21259574592113495,0.005570719484239817,168.75216460227966,0.20771409571170807,0.018403172492980957,6,6219,0.2262914925813675,0.0,0.2222457155585289,1,142
113,E1,0.2125839740037918,0.09864021837711334,170.0663423538208,0.21248120069503784,0.007523566484451294,6,6268,0.34035882353782654,0.0,0.33701831847429276,1,143
113,E1,0.21013963222503662,0.0022763623856008053,171.15836095809937,0.20767903327941895,0.014704257249832153,6,6300,0.1463644802570343,0.0,0.2222958579659462,1,144
113,E1,0.21015161275863647,0.09915509074926376,172.4887673854828,0.21495074033737183,6.937980651855469e-05,6,6349,0.1535891592502594,0.0,0.2312774732708931,1,145
113,E1,0.21013201773166656,0.0022732745856046677,173.78444910049438,0.205291748046875,0.014560163021087646,6,6381,0.22868822515010834,0.0,0.21969519555568695,1,146
113,E1,0.2101413607597351,0.00128026376478374,175.10448837280273,0.21245913207530975,0.003802269697189331,6,6407,0.34553420543670654,0.0,0.3331504911184311,1,147
113,E1,0.21012069284915924,0.0055236537009477615,176.41985034942627,0.20765651762485504,0.011013895273208618,6,6475,0.1533513218164444,0.0,0.22102276235818863,1,148
113,E1,0.21011857688426971,0.0055317641235888,177.76068997383118,0.21493087708950043,5.805492401123047e-05,6,6543,0.15794791281223297,0.0,0.22859489172697067,1,149
113,E1,0.21012157201766968,0.0022514553274959326,179.0954110622406,0.20526988804340363,0.014558494091033936,6,6575,0.2358536422252655,0.0,0.218406543135643,1,150
113,E1,0.21010977029800415,0.10043114423751831,180.39596486091614,0.21243785321712494,0.00014030933380126953,6,6624,0.34566617012023926,0.0,0.33122143894433975,1,151
113,E1,0.2076912522315979,0.001260579563677311,181.71346759796143,0.20525383949279785,0.014586299657821655,6,6650,0.15754127502441406,0.0,0.21724360436201096,1,152
113,E1,0.20769564807415009,0.0012397784739732742,183.0072865486145,0.21246469020843506,6.160140037536621e-05,6,6676,0.1616372913122177,0.0,0.2260117083787918,1,153
113,E1,0.21010063588619232,0.002286035567522049,184.32722449302673,0.20288614928722382,0.014424890279769897,6,6708,0.24680635333061218,0.0,0.21465469151735306,1,154
113,E1,0.20768247544765472,0.1019248217344284,185.62463641166687,0.20998869836330414,0.0037870407104492188,6,6757,0.3491246700286865,0.0,0.3261633589863777,1,155
113,E1,0.20768947899341583,0.005634036846458912,186.95572900772095,0.20522622764110565,0.010918796062469482,6,6825,0.16561295092105865,0.0,0.21475668251514435,1,156
113,E1,0.2100909799337387,0.005571241024881601,188.26271724700928,0.21001039445400238,0.0037395060062408447,6,6893,0.16855093836784363,0.0,0.2221599966287613,1,157
113,E1,0.20767556130886078,0.002292956691235304,189.5840516090393,0.2028568536043167,0.010802298784255981,6,6925,0.251595675945282,0.0,0.21217969059944153,1,158
113,E1,0.2076822966337204,0.0012159772450104356,190.86353516578674,0.2099846750497818,0.0037803351879119873,6,6951,0.34447258710861206,0.0,0.3199197128415108,1,159
113,E1,0.20768648386001587,0.10301649570465088,192.15311455726624,0.20521831512451172,0.010923236608505249,6,7000,0.17219431698322296,0.0,0.2123013585805893,1,160
113,E2,3.853989601135254,0.00728882709518075,1.3423411846160889,3.806772470474243,0.03583526611328125,6,68,8.5883207321167,0.0,0.00011890313908224925,1,1
113,E2,3.7372357845306396,0.0018150287214666605,2.6354727745056152,3.669400930404663,0.06285858154296875,6,94,8.502474784851074,0.0,0.00015110334061319008,1,2
113,E2,3.620642900466919,0.0033349760342389345,3.9559450149536133,3.5597686767578125,0.05245018005371094,6,126,8.39142894744873,0.0,0.0001565643324283883,1,3
